1001,choco,200,19
1002,Spicy Chicken Burger,950,20
1003,BBQ Beef Burger,560,20
1004,Veggie Burger,657,20
1005,Grilled Lamb Burger,574,20
1006,Double Cheeseburger,577,20
1007,Chocolate Cake Slice,456,20
1008,Red Velvet Cake,564,20
1009,Carrot Cake,455,20
1010,Vanilla Sponge Cake,677,20
1011,Lemon Drizzle Cake,345,20
1012,Strawberry Cheesecake,677,20
1013,Lemonad,234,20
1014,Mango Juice,234,20
1015,Iced Tea,234,20
1016,Sparkling Water,100,20
1017,Orange Juice,234,20
1018,Cappuccino,344,20
1019,Latte,355,20
1020,fish,400,3
1021,Mocha,566,20
1022,Americano,443,20
1023,Flat White,564,20
1024,Green Tea,466,20
1025,Earl Grey Tea,356,20
1026,Chai Latte,224,20
1027,Herbal Tea,677,20
1028,Matcha Latte,355,20
1029,Black Tea,344,20
1030,Nachos,432,7
1031,Potato Wedges,435,20
1032,Chicken Tenders,565,20
1033,Spring Rolls,234,20
1034,Cheese Sticks,567,2
1035,Samosas,465,20
1036,Sandwiches,554,20
1037,Grilled Cheese,543,20
1038,Tuna Sandwich,546,20
1039,Egg Salad Sandwich,354,20
1040,Turkey Sandwich,654,22
1041,Beef Pastrami Sandwich,654,20
1042,Veggie Delight Sandwich,656,20
1043,Regular Fries,544,20
1044,Curly Fries,454,20
1045,Sweet Potato Fries,543,20
1046,Loaded Cheese Fries,345,20
1047,Cajun Spiced Fries,354,20
1048,Garlic Parmesan Fries,433,20
1049,Vanilla Milkshake,664,20
1050,Chocolate Milkshake,654,18
1051,Strawberry Milkshake,554,18
1052,Oreo Milkshake,354,20
1053,Mango Milkshake,354,20
1054,Banana Milkshake,555,20
1055,Brownie with Ice Cream,554,20
1056,Tiramisu,804,20
1057,Waffles with Syrup,566,16
1058,Macarons (6 pieces),355,18
1059,Muffins (Assorted Flavors),332,18
1060,Fruit Tart,433,1
